link;name;price;average rating;number of ratings
https://www.airbnb.com/experiences/742435?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;World Trade Center Tour & Museum Ticket;63;0;0
https://www.airbnb.com/experiences/3664407?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;West Village Speakeasy experience;28;0;0
https://www.airbnb.com/experiences/4288140?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=0eaf44d1-67a1-4ffa-a17c-358a50807443&searchId=8e18fa11-fbce-42f3-bc6f-b64337a542cf&sectionId=932113b9-fd5f-453b-b031-3805bc80ca47;Walk-N-Dine, Hudson Yards at sunset;160;0;0
https://www.airbnb.com/experiences/3646788?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Visit Tribeca art galleries with an expert;48;0;0
https://www.airbnb.com/experiences/3417662?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Two hour nyc ferry experience;45;0;0
https://www.airbnb.com/experiences/4823601?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Times Square Donut Adventure by Underground Donut Tour;83;0;0
https://www.airbnb.com/experiences/2336395?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;The Steakhouse;124;0;0
https://www.airbnb.com/experiences/4164596?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;The New York City Scavenger Hunt;23;0;0
https://www.airbnb.com/experiences/4029481?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;The Luxury Rooftop and Bar Crawl Lower East Side;33;0;0
https://www.airbnb.com/experiences/1495556?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;The French Connection;124;0;0
https://www.airbnb.com/experiences/1216588?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;The Flavors of Little Levant and Little Yemen in Bay Ridge;78;0;0
https://www.airbnb.com/experiences/3674134?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Terrarium Workshop, Sip and Plant;109;0;0
https://www.airbnb.com/experiences/3623131?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=0eaf44d1-67a1-4ffa-a17c-358a50807443&searchId=8e18fa11-fbce-42f3-bc6f-b64337a542cf&sectionId=932113b9-fd5f-453b-b031-3805bc80ca47;Teen Vintage Tour With Nyc Personal Stylist & Photoshoot;457;0;0
https://www.airbnb.com/experiences/4466692?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Super stylish walking tour;60;0;0
https://www.airbnb.com/experiences/4863367?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Storybook Photo Shoot in Central Park;137;0;0
https://www.airbnb.com/experiences/3482610?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;SoHo Photo Shoot;147;0;0
https://www.airbnb.com/experiences/700707?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Snacking in Flushing – From Anhui to Zhejiang;78;0;0
https://www.airbnb.com/experiences/669902?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Rising Star Energy Healing Session;147;0;0
https://www.airbnb.com/experiences/1207128?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Puerto Rican Cooking Class;115;0;0
https://www.airbnb.com/experiences/1236643?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=0eaf44d1-67a1-4ffa-a17c-358a50807443&searchId=8e18fa11-fbce-42f3-bc6f-b64337a542cf&sectionId=932113b9-fd5f-453b-b031-3805bc80ca47;Private Yacht Charter NYC Skyline;293;0;0
https://www.airbnb.com/experiences/4560533?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Private NewYorkCity Helicopter Tour from Westchester for Two;794;0;0
https://www.airbnb.com/experiences/278796?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Play with a Dolphin on Rockaway Beach;23;0;0
https://www.airbnb.com/experiences/4696077?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Play tennis in New York whit beautiful views and places;51;0;0
https://www.airbnb.com/experiences/3656164?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Picture The City;110;0;0
https://www.airbnb.com/experiences/820923?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Peace of Heaven in the Great South Bay;183;0;0
https://www.airbnb.com/experiences/3777246?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Parisian Picnic in Central Park;110;0;0
https://www.airbnb.com/experiences/579300?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Niagara Falls Tour from New York City;183;0;0
https://www.airbnb.com/experiences/3166506?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;New York smoke shop tour;19;0;0
https://www.airbnb.com/experiences/4619112?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;New York City Running Tour - Two Bridges Experience;42;0;0
https://www.airbnb.com/experiences/1154871?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Music Production sessions/writing camps with Tweek Tune;457;0;0
https://www.airbnb.com/experiences/4020137?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Mosaic Lamp Workshop and Sip;136;0;0
https://www.airbnb.com/experiences/1395119?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Midtown Manhattan Guided Walking Tour;86;0;0
https://www.airbnb.com/experiences/4296630?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Mexican Churros & Chocolate dipping Sauce Class in Manhattan;69;0;0
https://www.airbnb.com/experiences/661879?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Learn to make Donuts from Scratch;87;0;0
https://www.airbnb.com/experiences/3896425?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Intro Sailing Lesson with Brooklyn Sail;169;0;0
https://www.airbnb.com/experiences/4625130?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Indian Chicken Masala, Rice, Naan making class in Manhattan;115;0;0
https://www.airbnb.com/experiences/1597047?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=0eaf44d1-67a1-4ffa-a17c-358a50807443&searchId=8e18fa11-fbce-42f3-bc6f-b64337a542cf&sectionId=932113b9-fd5f-453b-b031-3805bc80ca47;In FRENCH PLEASE Grand Central Terminal;42;0;0
https://www.airbnb.com/experiences/3773041?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Hell Gate Walking Tour;36;0;0
https://www.airbnb.com/experiences/4449831?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Get A Taste Of Japan At Japan Village;29;0;0
https://www.airbnb.com/experiences/4553917?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Fifth Avenue Gilded Age Mansions Tour;36;0;0
https://www.airbnb.com/experiences/2481370?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Experience the hidden gems in New York like a Vip local;64;0;0
https://www.airbnb.com/experiences/681535?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Experience the art of miniature nature with Bonsai making;119;0;0
https://www.airbnb.com/experiences/4215483?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Experience New York City from a local's perspective;69;0;0
https://www.airbnb.com/experiences/1215456?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=0eaf44d1-67a1-4ffa-a17c-358a50807443&searchId=8e18fa11-fbce-42f3-bc6f-b64337a542cf&sectionId=932113b9-fd5f-453b-b031-3805bc80ca47;Ethnic Eats in Elmhurst;78;0;0
https://www.airbnb.com/experiences/4390788?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Empanada Cooking Class From Scratch;87;0;0
https://www.airbnb.com/experiences/1182860?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Downtown Rooftop Bar & Lounge Tour;32;0;0
https://www.airbnb.com/experiences/4496855?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Come and explore the real Coney Island with me;45;0;0
https://www.airbnb.com/experiences/1515347?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Coffee shops, streets of SoHo & portraits;42;0;0
https://www.airbnb.com/experiences/3762084?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Central Park Photo Session & Walk;63;0;0
https://www.airbnb.com/experiences/4682316?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Central Park Pedicab Tour;35;0;0
https://www.airbnb.com/experiences/4134708?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=0eaf44d1-67a1-4ffa-a17c-358a50807443&searchId=8e18fa11-fbce-42f3-bc6f-b64337a542cf&sectionId=932113b9-fd5f-453b-b031-3805bc80ca47;Brooklyn Heights, Brooklyn Bridge, and Dumbo Food Tour;72;0;0
https://www.airbnb.com/experiences/4581340?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Brooklyn Dyker Heights – Christmas Wonderland Tour;55;0;0
https://www.airbnb.com/experiences/1137127?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Brooklyn Bridge & Central Park Photo Shoot;70;0;0
https://www.airbnb.com/experiences/3898172?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Beginner's Outdoor Yoga Trapeze;69;0;0
https://www.airbnb.com/experiences/4464922?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Beautiful walking tour Soho Chinatown and TriBeCa;60;0;0
https://www.airbnb.com/experiences/1512267?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;At Home Kimchi Making with Soju Cocktails;92;0;0
https://www.airbnb.com/experiences/1234128?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Aprende Street Photography en New York;137;0;0
https://www.airbnb.com/experiences/1063170?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;An Insomniac's Food & Cocktail Crawl;63;0;0
https://www.airbnb.com/experiences/661863?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=0eaf44d1-67a1-4ffa-a17c-358a50807443&searchId=8e18fa11-fbce-42f3-bc6f-b64337a542cf&sectionId=932113b9-fd5f-453b-b031-3805bc80ca47;All Natural Soap Making Class;273;0;0
https://www.airbnb.com/experiences/201641?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;A walk in the NYC flower market;119;0;0
https://www.airbnb.com/experiences/1364471?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;A Tour of Classic Italian dishes;124;0;0
https://www.airbnb.com/experiences/3358733?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;A Hip Hop Dance Experience with a B Boy;30;0;0
https://www.airbnb.com/experiences/281220?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;Pro photo/video shoot by NYC male model;136;5;389
https://www.airbnb.com/experiences/3720501?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;Brooklyn Bridge & Dumbo Professional Photoshoot;55;5;61
https://www.airbnb.com/experiences/4304705?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Art as Divination- intuit inner guidance through painting;51;5;52
https://www.airbnb.com/experiences/4449679?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Niche Fragrance Tour of SoHo and NoLita;46;5;27
https://www.airbnb.com/experiences/796520?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;The Beers, Burgers and Buns Experience;54;5;124
https://www.airbnb.com/experiences/2158834?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;NYC's Off The Beaten Path Food Tour;63;5;158
https://www.airbnb.com/experiences/2456270?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;Manhattan Skyline Kayak Tour;46;5;12
https://www.airbnb.com/experiences/4845026?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;One hour power walk with an expat, fifty five blocks walk;18;5;8
https://www.airbnb.com/experiences/4401103?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;New York City - Couples' Photo session;74;5;4
https://www.airbnb.com/experiences/3416324?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Iconic Photo Shoot in the Central Park;183;5;45
https://www.airbnb.com/experiences/679086?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Soft Pretzel Making Class Manhattan Vegan No Gluten Options;87;5;43
https://www.airbnb.com/experiences/829385?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Trendy photography in local area with;55;5;8
https://www.airbnb.com/experiences/279031?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Drink & Draw with a Gorgeous Male Model;73;5;92
https://www.airbnb.com/experiences/952800?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Learn Drums or Perc with the Best!;69;5;55
https://www.airbnb.com/experiences/679084?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Fresh Pasta & Sauce Making Class;115;5;28
