link;name;price;average rating;number of ratings
https://www.airbnb.com/experiences/1753409?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;New York Sailing Tour with Brooklyn Sail;77;5;25
https://www.airbnb.com/experiences/3712985?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Tour & Photo Session at four iconic locations;160;5;58
https://www.airbnb.com/experiences/1329564?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Trendy high quality time square shoot;55;5;3
https://www.airbnb.com/experiences/3490103?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Discover the Taste of Jersey City with Private Chef Cintia;107;5;4
https://www.airbnb.com/experiences/3749898?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;The Psychiatric History of New York Walking Tour;39;5;8
https://www.airbnb.com/experiences/387115?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Kratky Hydroponics in a Art Studio /Hidden Indoor Farm;30;5;8
https://www.airbnb.com/experiences/3478800?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Ferry, Lower Manhattan, SoHo & Midtown grand tour & photos;55;5;150
https://www.airbnb.com/experiences/3139107?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Quick Central Park Editorial Photo Session;137;5;30
https://www.airbnb.com/experiences/4079305?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Private Photo Shoot in the Metropolitan Museum of Art;229;5;19
https://www.airbnb.com/experiences/2641226?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Introduction to Urban Sketching;55;5;12
https://www.airbnb.com/experiences/2201461?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Central Park photo walk;22;5;75
https://www.airbnb.com/experiences/2599805?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;The Cupcake Tour of New York City;64;5;3
https://www.airbnb.com/experiences/1097192?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;New York City Running Tour - Highlights of Central Park;42;5;3
https://www.airbnb.com/experiences/3090265?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Coffee, Dessert, and Photo Session in Central Park;137;5;24
https://www.airbnb.com/experiences/4137748?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Immigrant New York Food Tour- Lower East Side;72;5;5
https://www.airbnb.com/experiences/3421445?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Williamsburg Vintage Shopping Tour With New York Stylist;192;5;13
https://www.airbnb.com/experiences/1505659?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Central Park & Fifth Avenue Walking Tour;37;5;12
https://www.airbnb.com/experiences/3479508?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Upper East Side Photo Shoot;147;5;6
https://www.airbnb.com/experiences/2910603?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Bushwick Vintage Shop Tour With Personal Wardrobe Stylist Ny;192;5;8
https://www.airbnb.com/experiences/1496468?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Discover the Secrets of Penn Station and Grand Central;74;5;13
https://www.airbnb.com/experiences/187682?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Stunning New York Skyline/Private tour;69;5;15
https://www.airbnb.com/experiences/1262410?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Learn photography from nyc pro;58;5;8
https://www.airbnb.com/experiences/3282091?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Instagrammable Flower and Coffee Photo Session with Lattes;147;5;10
https://www.airbnb.com/experiences/3123118?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Haunted Village of New York City Walking Tour;32;5;3
https://www.airbnb.com/experiences/2852836?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Bike Tour of Harlem & The Bronx - Radical & Weird History;109;5;19
https://www.airbnb.com/experiences/3068641?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Taste New York City with Private Chef Nick;142;5;10
https://www.airbnb.com/experiences/1267835?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Private Photoshoot in Central Park;297;5;20
https://www.airbnb.com/experiences/2031119?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Photo Shoot in Iconic New York Spots / Four Location Options;183;5;67
https://www.airbnb.com/experiences/125150?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Tour Noir: Downtown Sightseeing Theater;54;5;13
https://www.airbnb.com/experiences/3476120?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Iconic Brooklyn Bridge Photo Shoot;147;5;5
https://www.airbnb.com/experiences/4883862?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Dance history of New York tour with a scholar;44;5;4
https://www.airbnb.com/experiences/3749476?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Death in New York Walking Tour;42;5;4
https://www.airbnb.com/experiences/3589012?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Secret Food Tours New York - Greenwich Village;76;5;13
https://www.airbnb.com/experiences/262605?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Photoshoot in the heart of old Manhattan;182;5;26
https://www.airbnb.com/experiences/4436082?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=dd0abbf1-ff83-4886-a0fa-2be24940a61b&searchId=21509724-2e38-475c-b3e0-a414744f17fc&sectionId=f3145ec7-f937-450c-8315-406c3ea192d2;Crafting Cocktails With a New York City Bartender;69;5;5
https://www.airbnb.com/experiences/4644262?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=dd0abbf1-ff83-4886-a0fa-2be24940a61b&searchId=21509724-2e38-475c-b3e0-a414744f17fc&sectionId=f3145ec7-f937-450c-8315-406c3ea192d2;Fifth Avenue Photo Shoot;147;5;12
https://www.airbnb.com/experiences/1573799?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=dd0abbf1-ff83-4886-a0fa-2be24940a61b&searchId=21509724-2e38-475c-b3e0-a414744f17fc&sectionId=f3145ec7-f937-450c-8315-406c3ea192d2;Lower East Side Culture and Food Tastings Tour;73;5;7
https://www.airbnb.com/experiences/1176794?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=dd0abbf1-ff83-4886-a0fa-2be24940a61b&searchId=21509724-2e38-475c-b3e0-a414744f17fc&sectionId=f3145ec7-f937-450c-8315-406c3ea192d2;Dumbo Brooklyn Private Photoshoot;320;5;21
https://www.airbnb.com/experiences/349332?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=dd0abbf1-ff83-4886-a0fa-2be24940a61b&searchId=21509724-2e38-475c-b3e0-a414744f17fc&sectionId=f3145ec7-f937-450c-8315-406c3ea192d2;New York - Brownstone Brooklyn Food, History & Culture Tour;65;5;3
https://www.airbnb.com/experiences/1018710?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=dd0abbf1-ff83-4886-a0fa-2be24940a61b&searchId=21509724-2e38-475c-b3e0-a414744f17fc&sectionId=f3145ec7-f937-450c-8315-406c3ea192d2;Piermont New York Wildlife Kayak Tour;48;5;9
https://www.airbnb.com/experiences/4739370?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=dd0abbf1-ff83-4886-a0fa-2be24940a61b&searchId=21509724-2e38-475c-b3e0-a414744f17fc&sectionId=f3145ec7-f937-450c-8315-406c3ea192d2;Harlem and Messe gospel by bus;73;5;5
https://www.airbnb.com/experiences/1812748?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;Discover Subway Secrets in Midtown Manhattan and Queens;92;5;10
https://www.airbnb.com/experiences/1533530?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;Discover Brooklyn Subway Secrets and Abandoned Stations;74;5;14
https://www.airbnb.com/experiences/851555?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;Abstract Painting with Palette Knives;91;5;19
https://www.airbnb.com/experiences/3640113?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;New York Photo Shoot at Insta-Worthy Spots;229;5;6
https://www.airbnb.com/experiences/2938054?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;New York History in Seven Deadly Sins;46;5;4
https://www.airbnb.com/experiences/3698714?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;West Village Photo Shoot;147;5;3
https://www.airbnb.com/experiences/1471616?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;Discover Subway Secrets Underneath Lower Manhattan;74;5;12
https://www.airbnb.com/experiences/432940?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;Shop New York's Unique Boutiques;91;5;5
https://www.airbnb.com/experiences/4486471?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;Song Dynasty Whisked Tea 宋代點茶 / Cultural Experience;90;5;6
https://www.airbnb.com/experiences/1417401?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=120934c4-ce90-4538-ac15-dae02b27d77d&searchId=920d765a-dc55-45d4-9f17-00fb8b35e2f7&sectionId=aff7c83c-c7d9-4df6-9e51-95675616988d;New York Salsa & Latin dance experience;182;5;3
https://www.airbnb.com/experiences/3483920?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=120934c4-ce90-4538-ac15-dae02b27d77d&searchId=920d765a-dc55-45d4-9f17-00fb8b35e2f7&sectionId=aff7c83c-c7d9-4df6-9e51-95675616988d;Bike Tour - Radical & Weird History of New York City;83;5;7
https://www.airbnb.com/experiences/3665755?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=120934c4-ce90-4538-ac15-dae02b27d77d&searchId=920d765a-dc55-45d4-9f17-00fb8b35e2f7&sectionId=aff7c83c-c7d9-4df6-9e51-95675616988d;Fishing in New York City's iconic Central Park;70;5;10
https://www.airbnb.com/experiences/371834?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=120934c4-ce90-4538-ac15-dae02b27d77d&searchId=920d765a-dc55-45d4-9f17-00fb8b35e2f7&sectionId=aff7c83c-c7d9-4df6-9e51-95675616988d;Hamilton & Washington in New York City;42;5;82
https://www.airbnb.com/experiences/4494264?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;En español, un día caminando por New York como un local;73;5;16
https://www.airbnb.com/experiences/4018986?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Greenwhich/East Village Shopping Tour With Nyc Stylist;457;5;6
https://www.airbnb.com/experiences/3004718?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Noshing the Jewish Lower East Side Food and History Tour;73;5;4
https://www.airbnb.com/experiences/182323?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;"The Real"" Brooklyn Walk""";229;5;6
https://www.airbnb.com/experiences/2219129?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Dog photoshoot in Central Park;183;5;3
https://www.airbnb.com/experiences/1527020?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Create a Cocktail, The Old-Fashioned;99;5;6
https://www.airbnb.com/experiences/2981713?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Private Professional Lifestyle Photoshoot;229;5;16
https://www.airbnb.com/experiences/2970081?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Alexander Hamilton Live;182;5;3
https://www.airbnb.com/experiences/164127?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Create a Diamond Ring With a Professional Jeweler;274;5;28
https://www.airbnb.com/experiences/876586?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Ultimate World Trade Center Experience;105;5;4
https://www.airbnb.com/experiences/1399873?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Cycle NYC's Top Sites In One Day;137;5;8
https://www.airbnb.com/experiences/380236?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=0eaf44d1-67a1-4ffa-a17c-358a50807443&searchId=8e18fa11-fbce-42f3-bc6f-b64337a542cf&sectionId=932113b9-fd5f-453b-b031-3805bc80ca47;Exploring Eastern European Food in Little Odessa;78;5;8
https://www.airbnb.com/experiences/2011027?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=0eaf44d1-67a1-4ffa-a17c-358a50807443&searchId=8e18fa11-fbce-42f3-bc6f-b64337a542cf&sectionId=932113b9-fd5f-453b-b031-3805bc80ca47;Discover New York with Private Chef Pavlos;115;5;10
https://www.airbnb.com/experiences/4683493?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=0eaf44d1-67a1-4ffa-a17c-358a50807443&searchId=8e18fa11-fbce-42f3-bc6f-b64337a542cf&sectionId=932113b9-fd5f-453b-b031-3805bc80ca47;Tour the Landmark Japanese House in Brooklyn, New York;37;5;9
https://www.airbnb.com/experiences/576789?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=0eaf44d1-67a1-4ffa-a17c-358a50807443&searchId=8e18fa11-fbce-42f3-bc6f-b64337a542cf&sectionId=932113b9-fd5f-453b-b031-3805bc80ca47;Drone lessons & Virtual Reality- NJ/Ny;55;5;5
https://www.airbnb.com/experiences/3687031?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;Times Square Night-time Edition Photoshoot;59;4.99;286
https://www.airbnb.com/experiences/500361?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Turkish Coffee + Fortune;54;4.99;954
https://www.airbnb.com/experiences/207157?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;Central Park/Times Square Pro Photo by Thomas Michael;79;4.99;404
https://www.airbnb.com/experiences/690043?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;Ultimate Chinatown Food Tour;83;4.99;148
https://www.airbnb.com/experiences/2598776?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;One-Of-A-Kind Central Park Photo Shoot;91;4.99;71
https://www.airbnb.com/experiences/188587?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Max's Wake and Bake Tour;64;4.99;70
https://www.airbnb.com/experiences/139031?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Brooklyn Street Art, Local Tastes, and Amazing City Views;41;4.99;122
