link;name;price;average rating;number of ratings
https://www.airbnb.com/experiences/1323659?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;African American Walking Tour of Lower Manhattan;41;4.99;344
https://www.airbnb.com/experiences/396676?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;The BEST of Brooklyn! Walking Tour;42;4.99;162
https://www.airbnb.com/experiences/3130593?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;The Soul of Harlem Walking Tour;51;4.98;422
https://www.airbnb.com/experiences/2448604?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;New York True Crime & Mafia Tour;42;4.98;432
https://www.airbnb.com/experiences/1072035?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;The Backpacker's Guide to New York City;36;4.98;128
https://www.airbnb.com/experiences/1089631?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Weave a wabi-sabi tapestry in Brooklyn;69;4.98;312
https://www.airbnb.com/experiences/445486?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Hasidic Brooklyn;44;4.98;1113
https://www.airbnb.com/experiences/210126?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Eat Around Diverse Queens;69;4.98;155
https://www.airbnb.com/experiences/392248?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;Secret Places of Central Park;42;4.98;163
https://www.airbnb.com/experiences/1166516?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Brooklyn Bridge Tour, but with yelling;25;4.98;247
https://www.airbnb.com/experiences/1041942?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Photo Shoot In Brooklyn Bridge + Dumbo;103;4.98;84
https://www.airbnb.com/experiences/1100342?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Bob's Manhattan Pizza Tour;64;4.98;117
https://www.airbnb.com/experiences/873918?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Central Park Tricycle Tour;46;4.98;207
https://www.airbnb.com/experiences/150648?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Puerto Rican Cooking and Cocktails;160;4.98;121
https://www.airbnb.com/experiences/244023?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;A Goodfella's Tour of New York City;58;4.98;49
https://www.airbnb.com/experiences/143920?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Sound Healing and Meditation Experience;183;4.98;127
https://www.airbnb.com/experiences/832544?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Reiki Healing Session in Central Park;220;4.98;44
https://www.airbnb.com/experiences/250241?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;The Ultimate New York City Street Food Tour;64;4.97;722
https://www.airbnb.com/experiences/972608?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Vibrant Photoshoot in Times Square;53;4.97;121
https://www.airbnb.com/experiences/74748?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;New York Sandwich Tour;60;4.97;728
https://www.airbnb.com/experiences/4218000?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;New York Bagel Tasting & Rolling Tour;63;4.97;95
https://www.airbnb.com/experiences/438902?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;The Brooklyn Sandwich Tour;63;4.97;134
https://www.airbnb.com/experiences/262429?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Village Pride Walking Tour;45;4.97;182
https://www.airbnb.com/experiences/263550?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Making fresh pasta with the pros;124;4.97;77
https://www.airbnb.com/experiences/1474583?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Fall in Love with Brooklyn;19;4.97;195
https://www.airbnb.com/experiences/259740?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;New York portrait experience;137;4.97;34
https://www.airbnb.com/experiences/120361?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Private Dance Experience -Salsa, Swing, Tango & Social dance;73;4.97;72
https://www.airbnb.com/experiences/3903437?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;Central Park Pedicab Guided Tour;46;4.97;35
https://www.airbnb.com/experiences/885043?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=120934c4-ce90-4538-ac15-dae02b27d77d&searchId=920d765a-dc55-45d4-9f17-00fb8b35e2f7&sectionId=aff7c83c-c7d9-4df6-9e51-95675616988d;Hidden Gems, Great Structures, Fun Art;33;4.97;79
https://www.airbnb.com/experiences/528247?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Brooklyn Waterfront Bike Tour;41;4.97;157
https://www.airbnb.com/experiences/269716?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;"The Full-Day See It All"" NYC Tour!""";63;4.96;1823
https://www.airbnb.com/experiences/298126?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;Sailing Tour New York with Brooklyn Sail;77;4.96;1491
https://www.airbnb.com/experiences/3671959?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Yoga in Central Park with a View Feel the Heartbeat of nyc;28;4.96;112
https://www.airbnb.com/experiences/1464413?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Taste NY's Top Food Neighborhood;60;4.96;327
https://www.airbnb.com/experiences/317319?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;Chinatown Food Tour with a Chef;69;4.96;885
https://www.airbnb.com/experiences/1069143?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;Act & Sip Nyc;32;4.96;26
https://www.airbnb.com/experiences/338002?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Weave a Tapestry with Mindful Zen Arts;69;4.96;378
https://www.airbnb.com/experiences/1338042?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Traditional Gong Fu Tea Tasting 傳統工夫茶 / Cultural Experience;63;4.96;129
https://www.airbnb.com/experiences/1302489?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Learn Bourbon Basics in the Village;60;4.96;23
https://www.airbnb.com/experiences/111307?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Walk Through NYC Tattoo History;55;4.96;147
https://www.airbnb.com/experiences/921146?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;A day of photos in Central Park;103;4.96;56
https://www.airbnb.com/experiences/242509?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;The Ultimate Manhattan Secondhand Shopping Day;51;4.95;652
https://www.airbnb.com/experiences/2152652?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;Brooklyn Bridge cinematic photo walk;36;4.95;963
https://www.airbnb.com/experiences/1439194?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;NYC Photoshoot / Three locations;91;4.95;61
https://www.airbnb.com/experiences/4130627?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Gilded Age Mansions Tour;32;4.95;74
https://www.airbnb.com/experiences/2445471?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Contrasts Of Brooklyn;36;4.95;185
https://www.airbnb.com/experiences/133519?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Afro Fusion Dinner and Cooking class;119;4.95;64
https://www.airbnb.com/experiences/98988?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;'Drawn from Within' presents 'Sketch and the City';45;4.95;575
https://www.airbnb.com/experiences/1326396?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Music Production Class Experience;110;4.95;43
https://www.airbnb.com/experiences/101160?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Personalized Thrift Experience -Explore Fashion w/ a Stylist;110;4.95;86
https://www.airbnb.com/experiences/3552802?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Central Park Photoshoot in New York City;229;4.95;20
https://www.airbnb.com/experiences/2395344?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;DUMBO/Brooklyn Bridge photo walk;27;4.94;423
https://www.airbnb.com/experiences/80034?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Explore the Real Brooklyn;45;4.94;1570
https://www.airbnb.com/experiences/4500619?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;No Diet Club - Amazing street food in Brooklyn;51;4.94;220
https://www.airbnb.com/experiences/3501810?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Drama & Discourse;41;4.94;49
https://www.airbnb.com/experiences/156739?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;The Secret Speakeasies and History Experience Midtown;33;4.94;131
https://www.airbnb.com/experiences/95224?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Street art scene with insider;28;4.94;1234
https://www.airbnb.com/experiences/692852?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Full Day Photo Shoot;54;4.94;125
https://www.airbnb.com/experiences/158314?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Brooklyn Pizza Walk;51;4.94;554
https://www.airbnb.com/experiences/90081?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Ramones Punk Rock Tour of New York City;39;4.94;50
https://www.airbnb.com/experiences/135716?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=dd0abbf1-ff83-4886-a0fa-2be24940a61b&searchId=21509724-2e38-475c-b3e0-a414744f17fc&sectionId=f3145ec7-f937-450c-8315-406c3ea192d2;Hunt for bargains with a style blogger;128;4.94;85
https://www.airbnb.com/experiences/4734889?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Midtown Unleashed- A Local's Night Out;33;4.93;29
https://www.airbnb.com/experiences/706356?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;New York City Personal Photographer;238;4.93;58
https://www.airbnb.com/experiences/1118125?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Instagram ready photo shoot in Nyc;183;4.93;29
https://www.airbnb.com/experiences/2443302?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;The Spies of Wall Street;33;4.93;14
https://www.airbnb.com/experiences/106901?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Fabulous Drag Night Out;41;4.92;468
https://www.airbnb.com/experiences/462923?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Manhattan Architecture & Urban Design Walk;48;4.92;189
https://www.airbnb.com/experiences/3264998?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=120934c4-ce90-4538-ac15-dae02b27d77d&searchId=920d765a-dc55-45d4-9f17-00fb8b35e2f7&sectionId=aff7c83c-c7d9-4df6-9e51-95675616988d;Brooklyn Delicious Donut Adventure by Underground Donut Tour;83;4.92;12
https://www.airbnb.com/experiences/102778?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;The Speakeasy Adventure- A Tipsy Trip Through History;33;4.91;1158
https://www.airbnb.com/experiences/4135674?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;Private Photoshoot at the World Famous Central Park Nyc;44;4.91;87
https://www.airbnb.com/experiences/1222576?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Gritty New York True Crime Tour with a lawyer;63;4.91;56
https://www.airbnb.com/experiences/390592?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Beginner Antibacterial Vegan Soap Making;46;4.91;74
https://www.airbnb.com/experiences/968040?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Chelsea’s finest art galleries;42;4.91;34
https://www.airbnb.com/experiences/3623673?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Best Manhattan View Photo Shoot;147;4.91;11
https://www.airbnb.com/experiences/256706?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Street Style Photo Shoot;274;4.91;46
https://www.airbnb.com/experiences/2318215?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;Brooklyn Bridge & dumbo Cinematic photo walk;27;4.9;40
https://www.airbnb.com/experiences/599107?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;Graffiti Workshop Brooklyn;42;4.9;746
https://www.airbnb.com/experiences/79145?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Shop Secondhand in New York City with a Personal Shopper;90;4.9;278
