link;name;price;average rating;number of ratings
https://www.airbnb.com/experiences/164829?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Wall St and Financial District Tour;32;4.9;298
https://www.airbnb.com/experiences/354676?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Explore Brooklyn's Street Art;32;4.9;146
https://www.airbnb.com/experiences/3479653?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=dd0abbf1-ff83-4886-a0fa-2be24940a61b&searchId=21509724-2e38-475c-b3e0-a414744f17fc&sectionId=f3145ec7-f937-450c-8315-406c3ea192d2;Times Square Photo Shoot;147;4.9;10
https://www.airbnb.com/experiences/363152?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;Cinematic Street Fashion Video and Photo Shoot in New York;160;4.9;10
https://www.airbnb.com/experiences/2635092?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Sip and Terrarium, Workshop;136;4.9;21
https://www.airbnb.com/experiences/1567840?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;Private Photoshoot at World Famous Brooklyn Bridge/Dumbo;44;4.89;449
https://www.airbnb.com/experiences/1528657?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;Private Photoshoot in the World Famous Time Square;44;4.89;713
https://www.airbnb.com/experiences/577058?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;See 30+ Top New York Sights.Fun Guide!;33;4.89;1280
https://www.airbnb.com/experiences/356565?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=120934c4-ce90-4538-ac15-dae02b27d77d&searchId=920d765a-dc55-45d4-9f17-00fb8b35e2f7&sectionId=aff7c83c-c7d9-4df6-9e51-95675616988d;West Village Food Tour;82;4.89;54
https://www.airbnb.com/experiences/3903535?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Toast to the Sunset Yoga Class Overlooking Manhattan Skyline;69;4.89;9
https://www.airbnb.com/experiences/2938500?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Radical Cycling Tour Across the Brooklyn & Manhattan Bridges;64;4.89;9
https://www.airbnb.com/experiences/244996?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Photoshoot at iconic movie spots in NYC;182;4.89;94
https://www.airbnb.com/experiences/1443665?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;Private Photoshoot in the World Famous New York City;44;4.88;274
https://www.airbnb.com/experiences/394446?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Harlem Beat of the Streets;46;4.88;69
https://www.airbnb.com/experiences/269616?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=120934c4-ce90-4538-ac15-dae02b27d77d&searchId=920d765a-dc55-45d4-9f17-00fb8b35e2f7&sectionId=aff7c83c-c7d9-4df6-9e51-95675616988d;Fishing in New York City Central Park;46;4.88;104
https://www.airbnb.com/experiences/73865?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Harlem Jazz Tour;91;4.87;1342
https://www.airbnb.com/experiences/2257518?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;The Tiny Cupboard's Stand Up Comedy Show;10;4.87;438
https://www.airbnb.com/experiences/503918?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Hamilton's Haunts and Hangouts;37;4.87;62
https://www.airbnb.com/experiences/757903?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;30+ NYC Sights In One Day! Kids Free!;55;4.87;115
https://www.airbnb.com/experiences/731215?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=120934c4-ce90-4538-ac15-dae02b27d77d&searchId=920d765a-dc55-45d4-9f17-00fb8b35e2f7&sectionId=aff7c83c-c7d9-4df6-9e51-95675616988d;Brooklyn Bridge & Dumbo Food Tour;82;4.87;105
https://www.airbnb.com/experiences/189912?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=0eaf44d1-67a1-4ffa-a17c-358a50807443&searchId=8e18fa11-fbce-42f3-bc6f-b64337a542cf&sectionId=932113b9-fd5f-453b-b031-3805bc80ca47;Street / Art, Gowanus;14;4.87;62
https://www.airbnb.com/experiences/659908?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;Three Locations New York Photo Shoot & Reels;60;4.86;221
https://www.airbnb.com/experiences/106510?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;New York Mafia Experience- Detective Guided Insider’s Story;111;4.86;2021
https://www.airbnb.com/experiences/240574?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;An African Dance & Cultural Experience;17;4.86;83
https://www.airbnb.com/experiences/2316091?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;The Slavery & Underground Railroad Walking Tour;45;4.86;7
https://www.airbnb.com/experiences/351924?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;Street Art Pilgrimage in Bushwick;30;4.86;42
https://www.airbnb.com/experiences/123876?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;World Trade Center Tour;32;4.85;283
https://www.airbnb.com/experiences/598678?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;See The Main Sights Manhattan Tour;26;4.84;326
https://www.airbnb.com/experiences/1006557?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Famous Photo, Boat & Food Tour to Brooklyn;22;4.84;394
https://www.airbnb.com/experiences/888274?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Greenwich Village Donut Adventure by Underground Donut Tour;83;4.84;172
https://www.airbnb.com/experiences/46202?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=dd0abbf1-ff83-4886-a0fa-2be24940a61b&searchId=21509724-2e38-475c-b3e0-a414744f17fc&sectionId=f3145ec7-f937-450c-8315-406c3ea192d2;Harlem history with a community leader;37;4.84;564
https://www.airbnb.com/experiences/232387?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=120934c4-ce90-4538-ac15-dae02b27d77d&searchId=920d765a-dc55-45d4-9f17-00fb8b35e2f7&sectionId=aff7c83c-c7d9-4df6-9e51-95675616988d;Downtown Manhattan Tour in French;63;4.84;62
https://www.airbnb.com/experiences/1413504?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;Speakeasy and secret bar tour;28;4.83;1261
https://www.airbnb.com/experiences/848299?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=3e5c0aa3-088c-4916-9313-cf48aba06e7b&searchId=597d2331-e72c-461e-bb4a-e7e6be450f81&sectionId=f9856952-954e-479f-ac04-c59da751a55b;Eat 4 New York Foods & See 30+ Sights!;58;4.83;151
https://www.airbnb.com/experiences/311122?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Secrets of New York Private Walking Tour;63;4.83;196
https://www.airbnb.com/experiences/847787?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Coffee with a psychic;74;4.83;82
https://www.airbnb.com/experiences/1395028?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Metropolitan Museum of Art Guided Tour;112;4.83;53
https://www.airbnb.com/experiences/92344?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;Broadway Behind-the-Scenes Tour;54;4.82;177
https://www.airbnb.com/experiences/842735?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Live at The Harlem Flophouse;23;4.82;33
https://www.airbnb.com/experiences/565385?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=dd0abbf1-ff83-4886-a0fa-2be24940a61b&searchId=21509724-2e38-475c-b3e0-a414744f17fc&sectionId=f3145ec7-f937-450c-8315-406c3ea192d2;The Lower East Side Food Tour;82;4.82;55
https://www.airbnb.com/experiences/2720397?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Exclusive Stand Up Comedy Show;5;4.81;192
https://www.airbnb.com/experiences/1530170?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;NYC Gangsters and Ghosts Tour;32;4.81;297
https://www.airbnb.com/experiences/714299?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Comedy/Variety Show in New York's Oldest Music/Record Store;23;4.81;31
https://www.airbnb.com/experiences/85642?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Greenwich Village Jazz Tour;119;4.81;21
https://www.airbnb.com/experiences/99094?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=44796828-c0df-4309-95ba-967f5eb6947d&searchId=e72b11ed-167b-47d4-b038-e7066f83feca&sectionId=e43ffeda-c498-4a35-80d5-36c5542f57f3;Fall in love with Brooklyn nightlife - Williamsburg Crawl;27;4.8;663
https://www.airbnb.com/experiences/3727498?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Food Tour of Chinatown & Little Italy in New York City;64;4.8;110
https://www.airbnb.com/experiences/853747?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;See 20+ Top New York Sights.Fun Guide!;26;4.8;214
https://www.airbnb.com/experiences/88519?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;NYC Mystical Tour;64;4.8;25
https://www.airbnb.com/experiences/992747?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;Unique History & Food in Flatiron;72;4.8;10
https://www.airbnb.com/experiences/4888466?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Artisan Hands-On Bagel Baking Class;137;4.8;5
https://www.airbnb.com/experiences/1305139?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=68bdb554-b339-4041-9694-e5f2c40cf4d7&searchId=885ac543-a5b1-4f6f-96c4-f1449b6fcbc3&sectionId=52cca717-b38f-4c47-9bb5-232dee5f1bfd;Rooftop Bar & Lounge Night Out Midtown;32;4.79;43
https://www.airbnb.com/experiences/346987?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Explore Brooklyn Bridge Bike Tour;44;4.79;160
https://www.airbnb.com/experiences/1071278?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Secrets of Grand Central Terminal Tour;29;4.79;259
https://www.airbnb.com/experiences/1079648?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Authentic NYC Chinatown dim sum;103;4.79;19
https://www.airbnb.com/experiences/598649?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;Little Italy China Town & Wall St Tour;26;4.77;160
https://www.airbnb.com/experiences/418104?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Art of Sumi-E, Japanese ink painting class;37;4.77;35
https://www.airbnb.com/experiences/94326?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;Farmer's market tour and cooking class;91;4.76;46
https://www.airbnb.com/experiences/403234?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Iconic Bars & Beautiful Rooftops;45;4.75;187
https://www.airbnb.com/experiences/4581299?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=dd0abbf1-ff83-4886-a0fa-2be24940a61b&searchId=21509724-2e38-475c-b3e0-a414744f17fc&sectionId=f3145ec7-f937-450c-8315-406c3ea192d2;Skyline Tour of New York City;55;4.75;4
https://www.airbnb.com/experiences/4423042?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=763e5883-cd15-41cc-90c2-9273bfebac1d&searchId=600e29fb-d46b-466a-9313-53109c05a7c8&sectionId=480e00d6-4226-4874-884d-245433a01fc5;Discover East Village's most hidden Speakeasies-bars;28;4.74;34
https://www.airbnb.com/experiences/992847?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Chelsea Market and High Line Food & Fun;72;4.73;84
https://www.airbnb.com/experiences/185749?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Made in Brooklyn Tour®;22;4.72;18
https://www.airbnb.com/experiences/2164870?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Nyc Central Park E Scooter Tour;58;4.71;41
https://www.airbnb.com/experiences/179865?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5591d7ff-0e73-4ddf-90f3-6d8985771231&searchId=42ce9647-9b1b-47fb-9da8-5e1c24efb645&sectionId=c177fc47-35e6-43a0-8ee9-e7131eae0a49;Dueling Pianos- An All-Request Party;37;4.71;59
https://www.airbnb.com/experiences/194337?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Fifth & Park Film/Fiction Walking Tour;69;4.71;35
https://www.airbnb.com/experiences/873943?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;New York City Highlights Bike Tour;60;4.7;40
https://www.airbnb.com/experiences/392961?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=14360057-058b-4163-ab0a-f726bcc5d8f0&searchId=0da25746-4218-45de-b7ec-5e9d16ffe4f8&sectionId=a327a493-fdbb-4aae-8e58-8415d75a137b;New Yorker Helicopter Tour 12-15 min;273;4.68;133
https://www.airbnb.com/experiences/661866?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Chocolate Truffle Making Class;91;4.67;3
https://www.airbnb.com/experiences/1086276?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Plant Based Ravioli Cooking Classes;110;4.67;3
https://www.airbnb.com/experiences/1463716?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=5ede4bf8-0001-4f11-9d73-3cd9f37387d5&searchId=7f3a971f-a0a1-4920-912d-bf3bb2ba830e&sectionId=682e1afc-c097-460b-a047-d497557c9559;Central Park Bike Tours;36;4.65;60
https://www.airbnb.com/experiences/779455?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=96101f26-db0f-4bc8-8ab1-9eee4df23b17&searchId=ccf4c5f4-145e-48a9-91bf-e40e90cd8087&sectionId=44999ff3-4004-4be4-b67b-d66562a0dc52;Ultimate Speakeasy Pub & History Tour;32;4.61;70
https://www.airbnb.com/experiences/316457?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Highlights of Central Park Bike Tour;44;4.58;417
https://www.airbnb.com/experiences/2775154?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=031742ae-c760-4d1c-9d66-43aab4b745fe&searchId=f875ebf6-347c-421a-b33d-f55e2f31a5ed&sectionId=d6211bd6-4379-44e8-a967-a9be20e481b1;Central Park Electric Bike Tour;58;4.53;36
https://www.airbnb.com/experiences/992569?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=ed26f160-a298-463e-b608-807b39a52033&searchId=b63405ec-e1a0-46f7-9478-dffabebe5474&sectionId=cb45931f-8017-4453-a642-ac676124c2e8;Explore Williamsburg BK thru Food;72;4.5;12
https://www.airbnb.com/experiences/1398046?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Washington DC & Philadelphia in One Day;173;4.43;7
https://www.airbnb.com/experiences/65826?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Guided Tour of Brooklyn in French!;63;4.41;44
https://www.airbnb.com/experiences/1571409?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=a60bb004-9323-4f42-a141-c48f2ac66c85&searchId=941cf844-af88-483a-8255-7b08e06eef56&sectionId=54ce7fa8-d4c0-464e-ae48-a7d3d099fde8;Bus tour to Harlem, Bronx, Queens & Brooklyn;77;4;7
https://www.airbnb.com/experiences/1373740?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=fb9a8f77-70b8-494c-b4ea-1cdcf3384bed&searchId=953c8476-6ec9-40cd-a3a1-43f478d23017&sectionId=598cadf6-c503-4a2f-8aea-9047eeb226a8;Niagara Falls in one day;272;4;4
https://www.airbnb.com/experiences/1345158?location=New%20York%2C%20United%20States&currentTab=experience_tab&federatedSearchId=57b2776c-f7c3-4f13-a41c-bd6e8454b812&searchId=41928aa4-bd1f-4137-ac56-f1fd52786c74&sectionId=6938cd5c-c7a2-44ec-9095-8d5a27177e04;Explore Creative Williamsburg;51;3.67;3
